Index,X-coordinate,Y-coordinate,Intensity,Labels
2024,18,43,170,1
2025,18,44,102,1
2026,18,45,33,1
2027,18,46,70,1
2028,18,47,115,1
2029,18,48,126,1
2030,18,49,166,1
2031,18,50,197,1
2032,18,51,198,1
2033,18,52,196,1
2034,18,53,180,1
2035,18,54,169,1
2036,18,55,177,1
2037,18,56,181,1
2038,18,57,188,1
2039,18,58,195,1
2040,18,59,163,1
2041,18,60,153,1
2042,18,61,165,1
2043,18,62,168,1
2044,18,63,154,1
2045,18,64,152,1
2046,18,65,177,1
2047,18,66,144,1
2048,18,67,140,1
2049,18,68,90,1
2050,18,69,40,1
2051,18,70,14,1
2052,18,71,7,1
2053,18,72,2,1
2054,18,73,7,1
2055,18,74,66,1
2056,18,75,108,1
2057,18,76,101,1
2058,18,77,39,1
2059,18,78,29,1
2060,18,79,5,1
2129,19,38,3,1
2130,19,39,20,1
2131,19,40,68,1
2132,19,41,186,1
2133,19,42,152,1
2134,19,43,140,1
2135,19,44,67,1
2136,19,45,53,1
2137,19,46,101,1
2138,19,47,139,1
2139,19,48,139,1
2140,19,49,147,1
2141,19,50,191,1
2142,19,51,200,1
2143,19,52,181,1
2144,19,53,177,1
2145,19,54,172,1
2146,19,55,183,1
2147,19,56,184,1
2148,19,57,180,1
2149,19,58,189,1
2150,19,59,168,1
2151,19,60,174,1
2152,19,61,158,1
2153,19,62,166,1
2154,19,63,167,1
2155,19,64,153,1
2156,19,65,164,1
2157,19,66,168,1
2158,19,67,156,1
2159,19,68,183,1
2160,19,69,158,1
2161,19,70,111,1
2162,19,71,47,1
2163,19,72,25,1
2164,19,73,12,1
2165,19,74,39,1
2166,19,75,70,1
2167,19,76,174,1
2168,19,77,74,1
2169,19,78,35,1
2170,19,79,38,1
2171,19,80,2,1
2239,20,38,9,1
2240,20,39,29,1
2241,20,40,156,1
2242,20,41,177,1
2243,20,42,136,1
2244,20,43,74,1
2245,20,44,13,1
2246,20,45,115,1
2247,20,46,122,1
2248,20,47,164,1
2249,20,48,154,1
2250,20,49,153,1
2251,20,50,176,1
2252,20,51,209,1
2253,20,52,194,1
2254,20,53,160,1
2255,20,54,181,1
2256,20,55,168,1
2257,20,56,184,1
2258,20,57,184,1
2259,20,58,202,1
2260,20,59,169,1
2261,20,60,165,1
2262,20,61,161,1
2263,20,62,181,1
2264,20,63,178,1
2265,20,64,177,1
2266,20,65,171,1
2267,20,66,158,1
2268,20,67,171,1
2269,20,68,166,1
2270,20,69,174,1
2271,20,70,168,1
2272,20,71,129,1
2273,20,72,36,1
2274,20,73,33,1
2275,20,74,87,1
2276,20,75,70,1
2277,20,76,97,1
2278,20,77,135,1
2279,20,78,78,1
2280,20,79,37,1
2281,20,80,21,1
2282,20,81,1,1
2348,21,37,3,1
2349,21,38,10,1
2350,21,39,76,1
2351,21,40,197,1
2352,21,41,149,1
2353,21,42,135,1
2354,21,43,40,1
2355,21,44,81,1
2356,21,45,130,1
2357,21,46,126,1
2358,21,47,196,1
2359,21,48,166,1
2360,21,49,148,1
2361,21,50,165,1
2362,21,51,164,1
2363,21,52,169,1
2364,21,53,181,1
2365,21,54,193,1
2366,21,55,180,1
2367,21,56,172,1
2368,21,57,174,1
2369,21,58,175,1
2370,21,59,169,1
2371,21,60,151,1
2372,21,61,120,1
2373,21,62,130,1
2374,21,63,129,1
2375,21,64,151,1
2376,21,65,146,1
2377,21,66,159,1
2378,21,67,158,1
2379,21,68,162,1
2380,21,69,165,1
2381,21,70,162,1
2382,21,71,175,1
2383,21,72,126,1
2384,21,73,34,1
2385,21,74,66,1
2386,21,75,99,1
2387,21,76,68,1
2388,21,77,145,1
2389,21,78,126,1
2390,21,79,58,1
2391,21,80,45,1
2392,21,81,17,1
2458,22,37,13,1
2459,22,38,35,1
2460,22,39,139,1
2461,22,40,181,1
2462,22,41,148,1
2463,22,42,115,1
2464,22,43,137,1
2465,22,44,116,1
2466,22,45,98,1
2467,22,46,152,1
2468,22,47,200,1
2469,22,48,197,1
2470,22,49,144,1
2471,22,50,154,1
2472,22,51,151,1
2473,22,52,150,1
2474,22,53,175,1
2475,22,54,186,1
2476,22,55,167,1
2477,22,56,162,1
2478,22,57,166,1
2479,22,58,160,1
2480,22,59,164,1
2481,22,60,146,1
2482,22,61,130,1
2483,22,62,132,1
2484,22,63,115,1
2485,22,64,132,1
2486,22,65,117,1
2487,22,66,117,1
2488,22,67,113,1
2489,22,68,109,1
2490,22,69,103,1
2491,22,70,94,1
2492,22,71,88,1
2493,22,72,109,1
2494,22,73,101,1
2495,22,74,61,1
2496,22,75,92,1
2497,22,76,123,1
2498,22,77,56,1
2499,22,78,177,1
2500,22,79,130,1
2501,22,80,57,1
2502,22,81,34,1
2503,22,82,9,1
2566,23,35,1,1
2567,23,36,7,1
2568,23,37,11,1
2569,23,38,111,1
2570,23,39,158,1
2571,23,40,142,1
2572,23,41,166,1
2573,23,42,76,1
2574,23,43,141,1
2575,23,44,90,1
2576,23,45,136,1
2577,23,46,194,1
2578,23,47,188,1
2579,23,48,175,1
2580,23,49,132,1
2581,23,50,116,1
2582,23,51,135,1
2583,23,52,130,1
2584,23,53,159,1
2585,23,54,162,1
2586,23,55,171,1
2587,23,56,158,1
2588,23,57,144,1
2589,23,58,159,1
2590,23,59,161,1
2591,23,60,154,1
2592,23,61,155,1
2593,23,62,122,1
2594,23,63,97,1
2595,23,64,81,1
2596,23,65,77,1
2597,23,66,82,1
2598,23,67,70,1
2599,23,68,53,1
2600,23,69,34,1
2601,23,70,48,1
2602,23,71,94,1
2603,23,72,153,1
2604,23,73,155,1
2605,23,74,120,1
2606,23,75,74,1
2607,23,76,98,1
2608,23,77,94,1
2609,23,78,76,1
2610,23,79,167,1
2611,23,80,110,1
2612,23,81,47,1
2613,23,82,39,1
2614,23,83,5,1
2675,24,34,1,1
2676,24,35,6,1
2677,24,36,25,1
2678,24,37,87,1
2679,24,38,183,1
2680,24,39,123,1
2681,24,40,140,1
2682,24,41,107,1
2683,24,42,111,1
2684,24,43,58,1
2685,24,44,121,1
2686,24,45,194,1
2687,24,46,194,1
2688,24,47,182,1
2689,24,48,149,1
2690,24,49,100,1
2691,24,50,71,1
2692,24,51,60,1
2693,24,52,82,1
2694,24,53,110,1
2695,24,54,121,1
2696,24,55,137,1
2697,24,56,144,1
2698,24,57,124,1
2699,24,58,131,1
2700,24,59,148,1
2701,24,60,112,1
2702,24,61,99,1
2703,24,62,71,1
2704,24,63,76,1
2705,24,64,120,1
2706,24,65,164,1
2707,24,66,192,1
2708,24,67,159,1
2709,24,68,86,1
2710,24,69,63,1
2711,24,70,70,1
2712,24,71,104,1
2713,24,72,130,1
2714,24,73,119,1
2715,24,74,114,1
2716,24,75,105,1
2717,24,76,47,1
2718,24,77,75,1
2719,24,78,72,1
2720,24,79,138,1
2721,24,80,158,1
2722,24,81,90,1
2723,24,82,35,1
2724,24,83,29,1
2725,24,84,2,1
2785,25,34,6,1
2786,25,35,15,1
2787,25,36,54,1
2788,25,37,154,1
2789,25,38,182,1
2790,25,39,128,1
2791,25,40,130,1
2792,25,41,64,1
2793,25,42,66,1
2794,25,43,134,1
2795,25,44,172,1
2796,25,45,158,1
2797,25,46,148,1
2798,25,47,69,1
2799,25,48,58,1
2800,25,49,68,1
2801,25,50,68,1
2802,25,51,59,1
2803,25,52,52,1
2804,25,53,46,1
2805,25,54,56,1
2806,25,55,82,1
2807,25,56,84,1
2808,25,57,93,1
2809,25,58,95,1
2810,25,59,74,1
2811,25,60,72,1
2812,25,61,74,1
2813,25,62,105,1
2814,25,63,167,1
2815,25,64,193,1
2816,25,65,205,1
2817,25,66,205,1
2818,25,67,157,1
2819,25,68,96,1
2820,25,69,79,1
2821,25,70,85,1
2822,25,71,94,1
2823,25,72,98,1
2824,25,73,87,1
2825,25,74,88,1
2826,25,75,80,1
2827,25,76,68,1
2828,25,77,30,1
2829,25,78,52,1
2830,25,79,88,1
2831,25,80,162,1
2832,25,81,175,1
2833,25,82,94,1
2834,25,83,32,1
2835,25,84,20,1
2836,25,85,1,1
2894,26,33,4,1
2895,26,34,14,1
2896,26,35,55,1
2897,26,36,172,1
2898,26,37,174,1
2899,26,38,162,1
2900,26,39,156,1
2901,26,40,84,1
2902,26,41,66,1
2903,26,42,105,1
2904,26,43,172,1
2905,26,44,186,1
2906,26,45,148,1
2907,26,46,64,1
2908,26,47,70,1
2909,26,48,74,1
2910,26,49,71,1
2911,26,50,78,1
2912,26,51,83,1
2913,26,52,70,1
2914,26,53,70,1
2915,26,54,62,1
2916,26,55,55,1
2917,26,56,54,1
2918,26,57,58,1
2919,26,58,66,1
2920,26,59,75,1
2921,26,60,92,1
2922,26,61,123,1
2923,26,62,180,1
2924,26,63,190,1
2925,26,64,199,1
2926,26,65,210,1
2927,26,66,198,1
2928,26,67,141,1
2929,26,68,111,1
2930,26,69,108,1
2931,26,70,94,1
2932,26,71,83,1
2933,26,72,77,1
2934,26,73,77,1
2935,26,74,80,1
2936,26,75,81,1
2937,26,76,50,1
2938,26,77,19,1
2939,26,78,21,1
2940,26,79,37,1
2941,26,80,143,1
2942,26,81,151,1
2943,26,82,145,1
2944,26,83,47,1
2945,26,84,29,1
2946,26,85,7,1
3003,27,32,8,1
3004,27,33,14,1
3005,27,34,58,1
3006,27,35,188,2
3007,27,36,207,2
3008,27,37,195,2
3009,27,38,174,1
3010,27,39,102,1
3011,27,40,73,1
3012,27,41,77,1
3013,27,42,204,2
3014,27,43,182,1
3015,27,44,112,1
3016,27,45,46,1
3017,27,46,62,1
3018,27,47,38,1
3019,27,48,17,1
3020,27,49,24,1
3021,27,50,51,1
3022,27,51,72,1
3023,27,52,81,1
3024,27,53,89,1
3025,27,54,61,1
3026,27,55,80,1
3027,27,56,116,1
3028,27,57,80,1
3029,27,58,70,1
3030,27,59,77,1
3031,27,60,88,1
3032,27,61,122,1
3033,27,62,157,1
3034,27,63,170,1
3035,27,64,192,1
3036,27,65,165,1
3037,27,66,127,1
3038,27,67,109,1
3039,27,68,101,1
3040,27,69,79,1
3041,27,70,53,1
3042,27,71,46,1
3043,27,72,33,1
3044,27,73,27,1
3045,27,74,19,1
3046,27,75,27,1
3047,27,76,45,1
3048,27,77,38,1
3049,27,78,10,1
3050,27,79,15,1
3051,27,80,98,1
3052,27,81,156,1
3053,27,82,196,2
3054,27,83,117,1
3055,27,84,41,1
3056,27,85,30,1
3057,27,86,3,1
3112,28,31,7,1
3113,28,32,15,1
3114,28,33,66,1
3115,28,34,175,1
3116,28,35,189,2
3117,28,36,206,2
3118,28,37,195,2
3119,28,38,200,2
3120,28,39,81,1
3121,28,40,67,1
3122,28,41,180,1
3123,28,42,132,1
3124,28,43,50,1
3125,28,44,29,1
3126,28,45,104,1
3127,28,46,149,1
3128,28,47,152,1
3129,28,48,95,1
3130,28,49,49,1
3131,28,50,20,1
3132,28,51,48,1
3133,28,52,71,1
3134,28,53,63,1
3135,28,54,62,1
3136,28,55,91,1
3137,28,56,84,1
3138,28,57,116,1
3139,28,58,172,1
3140,28,59,180,1
3141,28,60,177,1
3142,28,61,148,1
3143,28,62,117,1
3144,28,63,115,1
3145,28,64,110,1
3146,28,65,95,1
3147,28,66,87,1
3148,28,67,58,1
3149,28,68,47,1
3150,28,69,66,1
3151,28,70,95,1
3152,28,71,110,1
3153,28,72,108,1
3154,28,73,114,1
3155,28,74,108,1
3156,28,75,100,1
3157,28,76,81,1
3158,28,77,61,1
3159,28,78,34,1
3160,28,79,27,1
3161,28,80,53,1
3162,28,81,166,1
3163,28,82,214,2
3164,28,83,199,2
3165,28,84,64,1
3166,28,85,39,1
3167,28,86,20,1
3168,28,87,1,1
3221,29,30,10,1
3222,29,31,16,1
3223,29,32,70,1
3224,29,33,133,1
3225,29,34,171,1
3226,29,35,190,2
3227,29,36,177,1
3228,29,37,159,1
3229,29,38,139,1
3230,29,39,39,1
3231,29,40,63,1
3232,29,41,90,1
3233,29,42,24,1
3234,29,43,52,1
3235,29,44,133,1
3236,29,45,146,1
3237,29,46,165,1
3238,29,47,173,1
3239,29,48,141,1
3240,29,49,107,1
3241,29,50,87,1
3242,29,51,23,1
3243,29,52,34,1
3244,29,53,69,1
3245,29,54,67,1
3246,29,55,60,1
3247,29,56,75,1
3248,29,57,82,1
3249,29,58,118,1
3250,29,59,134,1
3251,29,60,139,1
3252,29,61,118,1
3253,29,62,102,1
3254,29,63,99,1
3255,29,64,91,1
3256,29,65,64,1
3257,29,66,47,1
3258,29,67,80,1
3259,29,68,117,1
3260,29,69,118,1
3261,29,70,114,1
3262,29,71,124,1
3263,29,72,126,1
3264,29,73,126,1
3265,29,74,148,1
3266,29,75,173,1
3267,29,76,165,1
3268,29,77,143,1
3269,29,78,48,1
3270,29,79,46,1
3271,29,80,28,1
3272,29,81,155,1
3273,29,82,194,2
3274,29,83,195,2
3275,29,84,135,1
3276,29,85,44,1
3277,29,86,37,1
3278,29,87,5,1
3330,30,29,4,1
3331,30,30,12,1
3332,30,31,69,1
3333,30,32,173,1
3334,30,33,192,2
3335,30,34,203,2
3336,30,35,219,2
3337,30,36,170,1
3338,30,37,117,1
3339,30,38,52,1
3340,30,39,53,1
3341,30,40,74,1
3342,30,41,24,1
3343,30,42,73,1
3344,30,43,183,1
3345,30,44,150,1
3346,30,45,173,1
3347,30,46,166,1
3348,30,47,172,1
3349,30,48,137,1
3350,30,49,124,1
3351,30,50,111,1
3352,30,51,90,1
3353,30,52,54,1
3354,30,53,30,1
3355,30,54,55,1
3356,30,55,79,1
3357,30,56,83,1
3358,30,57,88,1
3359,30,58,88,1
3360,30,59,83,1
3361,30,60,91,1
3362,30,61,90,1
3363,30,62,89,1
3364,30,63,70,1
3365,30,64,47,1
3366,30,65,80,1
3367,30,66,111,1
3368,30,67,112,1
3369,30,68,120,1
3370,30,69,121,1
3371,30,70,128,1
3372,30,71,135,1
3373,30,72,130,1
3374,30,73,139,1
3375,30,74,158,1
3376,30,75,172,1
3377,30,76,175,1
3378,30,77,157,1
3379,30,78,66,1
3380,30,79,66,1
3381,30,80,34,1
3382,30,81,118,1
3383,30,82,205,2
3384,30,83,195,2
3385,30,84,180,2
3386,30,85,63,1
3387,30,86,45,1
3388,30,87,19,1
3389,30,88,1,1
3439,31,28,3,1
3440,31,29,19,1
3441,31,30,110,1
3442,31,31,197,2
3443,31,32,201,2
3444,31,33,203,2
3445,31,34,209,2
3446,31,35,215,2
3447,31,36,140,1
3448,31,37,79,1
3449,31,38,51,1
3450,31,39,103,1
3451,31,40,34,1
3452,31,41,103,1
3453,31,42,159,1
3454,31,43,167,1
3455,31,44,159,1
3456,31,45,152,1
3457,31,46,163,1
3458,31,47,150,1
3459,31,48,151,1
3460,31,49,130,1
3461,31,50,117,1
3462,31,51,117,1
3463,31,52,98,1
3464,31,53,74,1
3465,31,54,44,1
3466,31,55,30,1
3467,31,56,66,1
3468,31,57,74,1
3469,31,58,91,1
3470,31,59,89,1
3471,31,60,79,1
3472,31,61,61,1
3473,31,62,42,1
3474,31,63,58,1
3475,31,64,101,1
3476,31,65,122,1
3477,31,66,110,1
3478,31,67,121,1
3479,31,68,125,1
3480,31,69,129,1
3481,31,70,142,1
3482,31,71,146,1
3483,31,72,156,1
3484,31,73,161,1
3485,31,74,142,1
3486,31,75,182,1
3487,31,76,189,1
3488,31,77,171,1
3489,31,78,95,1
3490,31,79,57,1
3491,31,80,43,1
3492,31,81,103,1
3493,31,82,192,2
3494,31,83,228,2
3495,31,84,212,2
3496,31,85,174,2
3497,31,86,43,1
3498,31,87,33,1
3499,31,88,10,1
3548,32,27,4,1
3549,32,28,13,1
3550,32,29,113,1
3551,32,30,196,2
3552,32,31,200,2
3553,32,32,215,2
3554,32,33,227,2
3555,32,34,222,2
3556,32,35,177,1
3557,32,36,83,1
3558,32,37,74,1
3559,32,38,68,1
3560,32,39,44,1
3561,32,40,143,1
3562,32,41,158,1
3563,32,42,165,1
3564,32,43,183,1
3565,32,44,185,1
3566,32,45,168,1
3567,32,46,145,1
3568,32,47,157,1
3569,32,48,156,1
3570,32,49,132,1
3571,32,50,131,1
3572,32,51,114,1
3573,32,52,114,1
3574,32,53,103,1
3575,32,54,100,1
3576,32,55,78,1
3577,32,56,40,1
3578,32,57,41,1
3579,32,58,37,1
3580,32,59,30,1
3581,32,60,32,1
3582,32,61,57,1
3583,32,62,95,1
3584,32,63,112,1
3585,32,64,110,1
3586,32,65,130,1
3587,32,66,134,1
3588,32,67,120,1
3589,32,68,125,1
3590,32,69,155,1
3591,32,70,153,1
3592,32,71,161,1
3593,32,72,166,1
3594,32,73,156,1
3595,32,74,160,1
3596,32,75,182,1
3597,32,76,188,1
3598,32,77,195,1
3599,32,78,165,1
3600,32,79,37,1
3601,32,80,70,1
3602,32,81,60,1
3603,32,82,169,2
3604,32,83,229,2
3605,32,84,204,2
3606,32,85,199,2
3607,32,86,78,1
3608,32,87,42,1
3609,32,88,14,1
3657,33,26,3,1
3658,33,27,11,1
3659,33,28,99,1
3660,33,29,192,2
3661,33,30,202,2
3662,33,31,216,2
3663,33,32,225,2
3664,33,33,199,2
3665,33,34,159,2
3666,33,35,75,1
3667,33,36,105,1
3668,33,37,76,1
3669,33,38,36,1
3670,33,39,169,1
3671,33,40,163,1
3672,33,41,163,1
3673,33,42,172,1
3674,33,43,182,1
3675,33,44,176,1
3676,33,45,162,1
3677,33,46,148,1
3678,33,47,139,1
3679,33,48,147,1
3680,33,49,146,1
3681,33,50,115,1
3682,33,51,121,1
3683,33,52,116,1
3684,33,53,110,1
3685,33,54,106,1
3686,33,55,101,1
3687,33,56,86,1
3688,33,57,63,1
3689,33,58,62,1
3690,33,59,86,1
3691,33,60,96,1
3692,33,61,89,1
3693,33,62,116,1
3694,33,63,129,1
3695,33,64,136,1
3696,33,65,134,1
3697,33,66,141,1
3698,33,67,131,1
3699,33,68,120,1
3700,33,69,147,1
3701,33,70,151,1
3702,33,71,145,1
3703,33,72,163,1
3704,33,73,151,1
3705,33,74,169,1
3706,33,75,177,1
3707,33,76,199,1
3708,33,77,200,1
3709,33,78,200,1
3710,33,79,35,1
3711,33,80,90,1
3712,33,81,38,1
3713,33,82,138,1
3714,33,83,195,2
3715,33,84,196,2
3716,33,85,238,2
3717,33,86,144,1
3718,33,87,38,1
3719,33,88,30,1
3720,33,89,3,1
3766,34,25,5,1
3767,34,26,22,1
3768,34,27,86,1
3769,34,28,182,2
3770,34,29,177,2
3771,34,30,175,2
3772,34,31,173,2
3773,34,32,195,2
3774,34,33,141,1
3775,34,34,92,1
3776,34,35,117,1
3777,34,36,101,1
3778,34,37,29,1
3779,34,38,144,1
3780,34,39,181,1
3781,34,40,180,1
3782,34,41,188,1
3783,34,42,181,1
3784,34,43,185,1
3785,34,44,194,1
3786,34,45,169,1
3787,34,46,138,1
3788,34,47,149,1
3789,34,48,136,1
3790,34,49,123,1
3791,34,50,132,1
3792,34,51,123,1
3793,34,52,108,1
3794,34,53,107,1
3795,34,54,106,1
3796,34,55,110,1
3797,34,56,116,1
3798,34,57,123,1
3799,34,58,115,1
3800,34,59,112,1
3801,34,60,123,1
3802,34,61,106,1
3803,34,62,133,1
3804,34,63,125,1
3805,34,64,134,1
3806,34,65,130,1
3807,34,66,128,1
3808,34,67,127,1
3809,34,68,123,1
3810,34,69,108,1
3811,34,70,132,1
3812,34,71,136,1
3813,34,72,163,1
3814,34,73,138,1
3815,34,74,172,1
3816,34,75,181,1
3817,34,76,200,1
3818,34,77,208,1
3819,34,78,206,1
3820,34,79,80,1
3821,34,80,78,1
3822,34,81,55,1
3823,34,82,86,1
3824,34,83,177,2
3825,34,84,179,2
3826,34,85,251,2
3827,34,86,199,2
3828,34,87,85,1
3829,34,88,41,1
3830,34,89,8,1
3875,35,24,5,1
3876,35,25,14,1
3877,35,26,110,1
3878,35,27,185,2
3879,35,28,190,2
3880,35,29,184,2
3881,35,30,218,2
3882,35,31,187,2
3883,35,32,167,2
3884,35,33,94,1
3885,35,34,113,1
3886,35,35,127,1
3887,35,36,45,1
3888,35,37,133,1
3889,35,38,183,1
3890,35,39,178,1
3891,35,40,200,1
3892,35,41,194,1
3893,35,42,206,1
3894,35,43,172,1
3895,35,44,169,1
3896,35,45,154,1
3897,35,46,154,1
3898,35,47,152,1
3899,35,48,146,1
3900,35,49,113,1
3901,35,50,137,1
3902,35,51,144,1
3903,35,52,116,1
3904,35,53,115,1
3905,35,54,115,1
3906,35,55,118,1
3907,35,56,113,1
3908,35,57,132,1
3909,35,58,127,1
3910,35,59,125,1
3911,35,60,125,1
3912,35,61,116,1
3913,35,62,115,1
3914,35,63,106,1
3915,35,64,106,1
3916,35,65,126,1
3917,35,66,123,1
3918,35,67,131,1
3919,35,68,132,1
3920,35,69,134,1
3921,35,70,143,1
3922,35,71,155,1
3923,35,72,161,1
3924,35,73,165,1
3925,35,74,163,1
3926,35,75,192,1
3927,35,76,191,1
3928,35,77,212,1
3929,35,78,192,1
3930,35,79,93,1
3931,35,80,47,1
3932,35,81,87,1
3933,35,82,47,1
3934,35,83,194,2
3935,35,84,182,2
3936,35,85,211,2
3937,35,86,237,2
3938,35,87,101,1
3939,35,88,44,1
3940,35,89,26,1
3941,35,90,2,1
3983,36,22,1,1
3984,36,23,5,1
3985,36,24,34,1
